classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
99214158,filip_hr,1694506,c0df0f12bd17926c2ab2,5527,Map Transcription,12.109,2018-03-28 10:31:51 UTC,,,"{""session"":""de4cad1ca3e9416461c252426291c56ed9fd054d9420725cc653202817ec977c"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2018-03-28T10:31:46.708Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""-7200"",""finished_at"":""2018-03-28T10:31:48.872Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":661,""clientHeight"":877,""naturalWidth"":1280,""naturalHeight"":1698}]}","[{""task"":""T0"",""task_label"":""## Transcribing symbols\n\n![Transperant Image](https://i.imgur.com/IIihOd6.png)\n\n![Transperant Image](https://i.imgur.com/eJaWVts.png)\n\n\n"",""value"":[]}]","{""20667672"":{""retired"":null,""map_nr"":""377"",""subject_id"":""3"",""image_name_1"":""AIS#377_6.jpg""}}",20667672
99214160,filip_hr,1694506,c0df0f12bd17926c2ab2,5527,Map Transcription,12.109,2018-03-28 10:31:54 UTC,,,"{""session"":""de4cad1ca3e9416461c252426291c56ed9fd054d9420725cc653202817ec977c"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2018-03-28T10:31:49.616Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""-7200"",""finished_at"":""2018-03-28T10:31:51.272Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":661,""clientHeight"":877,""naturalWidth"":1280,""naturalHeight"":1698}]}","[{""task"":""T0"",""task_label"":""## Transcribing symbols\n\n![Transperant Image](https://i.imgur.com/IIihOd6.png)\n\n![Transperant Image](https://i.imgur.com/eJaWVts.png)\n\n\n"",""value"":[]}]","{""20667673"":{""retired"":null,""map_nr"":""377"",""subject_id"":""3"",""image_name_1"":""AIS#377_7.jpg""}}",20667673
99214163,filip_hr,1694506,c0df0f12bd17926c2ab2,5527,Map Transcription,12.109,2018-03-28 10:31:57 UTC,,,"{""session"":""de4cad1ca3e9416461c252426291c56ed9fd054d9420725cc653202817ec977c"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2018-03-28T10:31:52.064Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""-7200"",""finished_at"":""2018-03-28T10:31:54.256Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":660,""clientHeight"":877,""naturalWidth"":1280,""naturalHeight"":1699}]}","[{""task"":""T0"",""task_label"":""## Transcribing symbols\n\n![Transperant Image](https://i.imgur.com/IIihOd6.png)\n\n![Transperant Image](https://i.imgur.com/eJaWVts.png)\n\n\n"",""value"":[]}]","{""20667674"":{""retired"":null,""map_nr"":""377"",""subject_id"":""3"",""image_name_1"":""AIS#377_8.jpg""}}",20667674
99214165,filip_hr,1694506,c0df0f12bd17926c2ab2,5527,Map Transcription,12.109,2018-03-28 10:31:59 UTC,,,"{""session"":""de4cad1ca3e9416461c252426291c56ed9fd054d9420725cc653202817ec977c"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2018-03-28T10:31:55.064Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""-7200"",""finished_at"":""2018-03-28T10:31:56.576Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":661,""clientHeight"":877,""naturalWidth"":1281,""naturalHeight"":1699}]}","[{""task"":""T0"",""task_label"":""## Transcribing symbols\n\n![Transperant Image](https://i.imgur.com/IIihOd6.png)\n\n![Transperant Image](https://i.imgur.com/eJaWVts.png)\n\n\n"",""value"":[]}]","{""20667675"":{""retired"":null,""map_nr"":""377"",""subject_id"":""3"",""image_name_1"":""AIS#377_9.jpg""}}",20667675
99214168,filip_hr,1694506,c0df0f12bd17926c2ab2,5527,Map Transcription,12.109,2018-03-28 10:32:01 UTC,,,"{""session"":""de4cad1ca3e9416461c252426291c56ed9fd054d9420725cc653202817ec977c"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2018-03-28T10:31:57.408Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""-7200"",""finished_at"":""2018-03-28T10:31:58.920Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":661,""clientHeight"":877,""naturalWidth"":1280,""naturalHeight"":1698}]}","[{""task"":""T0"",""task_label"":""## Transcribing symbols\n\n![Transperant Image](https://i.imgur.com/IIihOd6.png)\n\n![Transperant Image](https://i.imgur.com/eJaWVts.png)\n\n\n"",""value"":[]}]","{""20667678"":{""retired"":null,""map_nr"":""377"",""subject_id"":""3"",""image_name_1"":""AIS#377_12.jpg""}}",20667678
99214172,filip_hr,1694506,c0df0f12bd17926c2ab2,5527,Map Transcription,12.109,2018-03-28 10:32:04 UTC,,,"{""session"":""de4cad1ca3e9416461c252426291c56ed9fd054d9420725cc653202817ec977c"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2018-03-28T10:31:59.641Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""-7200"",""finished_at"":""2018-03-28T10:32:01.904Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":661,""clientHeight"":877,""naturalWidth"":1281,""naturalHeight"":1698}]}","[{""task"":""T0"",""task_label"":""## Transcribing symbols\n\n![Transperant Image](https://i.imgur.com/IIihOd6.png)\n\n![Transperant Image](https://i.imgur.com/eJaWVts.png)\n\n\n"",""value"":[]}]","{""20667679"":{""retired"":null,""map_nr"":""377"",""subject_id"":""3"",""image_name_1"":""AIS#377_13.jpg""}}",20667679
99214176,filip_hr,1694506,c0df0f12bd17926c2ab2,5527,Map Transcription,12.109,2018-03-28 10:32:07 UTC,,,"{""session"":""de4cad1ca3e9416461c252426291c56ed9fd054d9420725cc653202817ec977c"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2018-03-28T10:32:02.848Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""-7200"",""finished_at"":""2018-03-28T10:32:05.087Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":661,""clientHeight"":877,""naturalWidth"":1281,""naturalHeight"":1698}]}","[{""task"":""T0"",""task_label"":""## Transcribing symbols\n\n![Transperant Image](https://i.imgur.com/IIihOd6.png)\n\n![Transperant Image](https://i.imgur.com/eJaWVts.png)\n\n\n"",""value"":[]}]","{""20667671"":{""retired"":null,""map_nr"":""377"",""subject_id"":""3"",""image_name_1"":""AIS#377_5.jpg""}}",20667671
99214179,filip_hr,1694506,c0df0f12bd17926c2ab2,5527,Map Transcription,12.109,2018-03-28 10:32:10 UTC,,,"{""session"":""de4cad1ca3e9416461c252426291c56ed9fd054d9420725cc653202817ec977c"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2018-03-28T10:32:05.843Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""-7200"",""finished_at"":""2018-03-28T10:32:07.312Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":660,""clientHeight"":877,""naturalWidth"":1280,""naturalHeight"":1699}]}","[{""task"":""T0"",""task_label"":""## Transcribing symbols\n\n![Transperant Image](https://i.imgur.com/IIihOd6.png)\n\n![Transperant Image](https://i.imgur.com/eJaWVts.png)\n\n\n"",""value"":[]}]","{""20667677"":{""retired"":null,""map_nr"":""377"",""subject_id"":""3"",""image_name_1"":""AIS#377_11.jpg""}}",20667677
99214180,filip_hr,1694506,c0df0f12bd17926c2ab2,5527,Map Transcription,12.109,2018-03-28 10:32:11 UTC,,,"{""session"":""de4cad1ca3e9416461c252426291c56ed9fd054d9420725cc653202817ec977c"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2018-03-28T10:32:07.888Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""-7200"",""finished_at"":""2018-03-28T10:32:08.496Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null]}","[{""task"":""T0"",""task_label"":""## Transcribing symbols\n\n![Transperant Image](https://i.imgur.com/IIihOd6.png)\n\n![Transperant Image](https://i.imgur.com/eJaWVts.png)\n\n\n"",""value"":[]}]","{""20667680"":{""retired"":null,""map_nr"":""377"",""subject_id"":""3"",""image_name_1"":""AIS#377_14.jpg""}}",20667680
99214183,filip_hr,1694506,c0df0f12bd17926c2ab2,5527,Map Transcription,12.109,2018-03-28 10:32:12 UTC,,,"{""session"":""de4cad1ca3e9416461c252426291c56ed9fd054d9420725cc653202817ec977c"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2018-03-28T10:32:09.240Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""-7200"",""finished_at"":""2018-03-28T10:32:10.240Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null]}","[{""task"":""T0"",""task_label"":""## Transcribing symbols\n\n![Transperant Image](https://i.imgur.com/IIihOd6.png)\n\n![Transperant Image](https://i.imgur.com/eJaWVts.png)\n\n\n"",""value"":[]}]","{""20672204"":{""retired"":null,""map_nr"":""367"",""image_name"":""1parts#367_0.jpg"",""subject_id"":""367""}}",20672204
99214195,filip_hr,1694506,c0df0f12bd17926c2ab2,5527,Map Transcription,12.109,2018-03-28 10:32:22 UTC,,,"{""session"":""de4cad1ca3e9416461c252426291c56ed9fd054d9420725cc653202817ec977c"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2018-03-28T10:32:11.296Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""-7200"",""finished_at"":""2018-03-28T10:32:19.609Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":342,""clientHeight"":877,""naturalWidth"":705,""naturalHeight"":1806}]}","[{""task"":""T0"",""task_label"":""## Transcribing symbols\n\n![Transperant Image](https://i.imgur.com/IIihOd6.png)\n\n![Transperant Image](https://i.imgur.com/eJaWVts.png)\n\n\n"",""value"":[]}]","{""20672205"":{""retired"":null,""map_nr"":""367"",""image_name"":""1parts#367_1.jpg"",""subject_id"":""367""}}",20672205
99214200,filip_hr,1694506,c0df0f12bd17926c2ab2,5527,Map Transcription,12.109,2018-03-28 10:32:25 UTC,,,"{""session"":""de4cad1ca3e9416461c252426291c56ed9fd054d9420725cc653202817ec977c"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2018-03-28T10:32:20.417Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""-7200"",""finished_at"":""2018-03-28T10:32:22.543Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null]}","[{""task"":""T0"",""task_label"":""## Transcribing symbols\n\n![Transperant Image](https://i.imgur.com/IIihOd6.png)\n\n![Transperant Image](https://i.imgur.com/eJaWVts.png)\n\n\n"",""value"":[]}]","{""20672207"":{""retired"":null,""map_nr"":""367"",""image_name"":""2list#367_2.jpg"",""subject_id"":""367""}}",20672207
99214216,filip_hr,1694506,c0df0f12bd17926c2ab2,5527,Map Transcription,12.109,2018-03-28 10:32:46 UTC,,,"{""session"":""de4cad1ca3e9416461c252426291c56ed9fd054d9420725cc653202817ec977c"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2018-03-28T10:32:39.232Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""-7200"",""finished_at"":""2018-03-28T10:32:43.097Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":456,""clientHeight"":800,""naturalWidth"":456,""naturalHeight"":800}]}","[{""task"":""T0"",""task_label"":""## Transcribing symbols\n\n![Transperant Image](https://i.imgur.com/IIihOd6.png)\n\n![Transperant Image](https://i.imgur.com/eJaWVts.png)\n\n\n"",""value"":[]}]","{""20672208"":{""retired"":null,""map_nr"":""367"",""image_name"":""3list#367_3.jpg"",""subject_id"":""367""}}",20672208
99217497,filip_hr,1694506,c0df0f12bd17926c2ab2,5527,Map Transcription,12.109,2018-03-28 11:25:30 UTC,,,"{""session"":""fe8fee2dfb45966eb63cb0a050e8a623aaccc05e5feceb82eca5a70d9cd4886f"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2018-03-28T11:20:38.614Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""-7200"",""finished_at"":""2018-03-28T11:25:27.716Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":342,""clientHeight"":877,""naturalWidth"":705,""naturalHeight"":1805}]}","[{""task"":""T0"",""task_label"":""## Transcribing symbols\n\n![Transperant Image](https://i.imgur.com/IIihOd6.png)\n\n![Transperant Image](https://i.imgur.com/eJaWVts.png)\n\n\n"",""value"":[]}]","{""20672206"":{""retired"":null,""map_nr"":""367"",""image_name"":""1parts#367_2.jpg"",""subject_id"":""367""}}",20672206
99217505,filip_hr,1694506,c0df0f12bd17926c2ab2,5527,Map Transcription,12.109,2018-03-28 11:25:35 UTC,,,"{""session"":""fe8fee2dfb45966eb63cb0a050e8a623aaccc05e5feceb82eca5a70d9cd4886f"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2018-03-28T11:25:30.258Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""-7200"",""finished_at"":""2018-03-28T11:25:32.714Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":399,""clientHeight"":877,""naturalWidth"":674,""naturalHeight"":1481}]}","[{""task"":""T0"",""task_label"":""## Transcribing symbols\n\n![Transperant Image](https://i.imgur.com/IIihOd6.png)\n\n![Transperant Image](https://i.imgur.com/eJaWVts.png)\n\n\n"",""value"":[]}]","{""20672209"":{""retired"":null,""map_nr"":""377"",""image_name"":""1parts#377_0.jpg"",""subject_id"":""377""}}",20672209
99217508,filip_hr,1694506,c0df0f12bd17926c2ab2,5527,Map Transcription,12.109,2018-03-28 11:25:38 UTC,,,"{""session"":""fe8fee2dfb45966eb63cb0a050e8a623aaccc05e5feceb82eca5a70d9cd4886f"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2018-03-28T11:25:33.698Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""-7200"",""finished_at"":""2018-03-28T11:25:35.146Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":399,""clientHeight"":877,""naturalWidth"":674,""naturalHeight"":1480}]}","[{""task"":""T0"",""task_label"":""## Transcribing symbols\n\n![Transperant Image](https://i.imgur.com/IIihOd6.png)\n\n![Transperant Image](https://i.imgur.com/eJaWVts.png)\n\n\n"",""value"":[]}]","{""20672210"":{""retired"":null,""map_nr"":""377"",""image_name"":""1parts#377_1.jpg"",""subject_id"":""377""}}",20672210
99217512,filip_hr,1694506,c0df0f12bd17926c2ab2,5527,Map Transcription,12.109,2018-03-28 11:25:39 UTC,,,"{""session"":""fe8fee2dfb45966eb63cb0a050e8a623aaccc05e5feceb82eca5a70d9cd4886f"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2018-03-28T11:25:36.337Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""-7200"",""finished_at"":""2018-03-28T11:25:37.186Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":399,""clientHeight"":877,""naturalWidth"":674,""naturalHeight"":1481}]}","[{""task"":""T0"",""task_label"":""## Transcribing symbols\n\n![Transperant Image](https://i.imgur.com/IIihOd6.png)\n\n![Transperant Image](https://i.imgur.com/eJaWVts.png)\n\n\n"",""value"":[]}]","{""20672211"":{""retired"":null,""map_nr"":""377"",""image_name"":""1parts#377_2.jpg"",""subject_id"":""377""}}",20672211
99217513,filip_hr,1694506,c0df0f12bd17926c2ab2,5527,Map Transcription,12.109,2018-03-28 11:25:41 UTC,,,"{""session"":""fe8fee2dfb45966eb63cb0a050e8a623aaccc05e5feceb82eca5a70d9cd4886f"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2018-03-28T11:25:37.867Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""-7200"",""finished_at"":""2018-03-28T11:25:38.721Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":394,""clientHeight"":877,""naturalWidth"":568,""naturalHeight"":1264}]}","[{""task"":""T0"",""task_label"":""## Transcribing symbols\n\n![Transperant Image](https://i.imgur.com/IIihOd6.png)\n\n![Transperant Image](https://i.imgur.com/eJaWVts.png)\n\n\n"",""value"":[]}]","{""20672212"":{""retired"":null,""map_nr"":""377"",""image_name"":""2listAIS#377_.jpg"",""subject_id"":""377""}}",20672212
99217514,filip_hr,1694506,c0df0f12bd17926c2ab2,5527,Map Transcription,12.109,2018-03-28 11:25:43 UTC,,,"{""session"":""fe8fee2dfb45966eb63cb0a050e8a623aaccc05e5feceb82eca5a70d9cd4886f"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2018-03-28T11:25:39.505Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""-7200"",""finished_at"":""2018-03-28T11:25:40.390Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null]}","[{""task"":""T0"",""task_label"":""## Transcribing symbols\n\n![Transperant Image](https://i.imgur.com/IIihOd6.png)\n\n![Transperant Image](https://i.imgur.com/eJaWVts.png)\n\n\n"",""value"":[]}]","{""20672243"":{""retired"":null,""map_nr"":""367"",""image_name"":""parts#367_1.jpg"",""subject_id"":""367""}}",20672243
99217535,filip_hr,1694506,c0df0f12bd17926c2ab2,5527,Map Transcription,12.109,2018-03-28 11:26:08 UTC,,,"{""session"":""fe8fee2dfb45966eb63cb0a050e8a623aaccc05e5feceb82eca5a70d9cd4886f"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2018-03-28T11:25:41.142Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""-7200"",""finished_at"":""2018-03-28T11:26:05.492Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":561,""clientHeight"":877,""naturalWidth"":1063,""naturalHeight"":1661}]}","[{""task"":""T0"",""task_label"":""## Transcribing symbols\n\n![Transperant Image](https://i.imgur.com/IIihOd6.png)\n\n![Transperant Image](https://i.imgur.com/eJaWVts.png)\n\n\n"",""value"":[]}]","{""20672244"":{""retired"":null,""map_nr"":""367"",""image_name"":""parts#367_10.jpg"",""subject_id"":""367""}}",20672244
99217963,filip_hr,1694506,c0df0f12bd17926c2ab2,6401,List Transcription,1.1,2018-03-28 11:37:04 UTC,,,"{""session"":""e21d9388c5c570d989cb7be4bf3a795cfa0f67da66bf949c7dbfa833f22ad723"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2018-03-28T11:36:46.290Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""-7200"",""finished_at"":""2018-03-28T11:37:01.213Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":342,""clientHeight"":877,""naturalWidth"":705,""naturalHeight"":1805}]}","[{""task"":""T0"",""task_label"":""## Transcribing symbols\n\n![Transperant Image](https://i.imgur.com/IIihOd6.png)\n\n![Transperant Image](https://i.imgur.com/eJaWVts.png)\n\n\n"",""value"":[]}]","{""20672204"":{""retired"":null,""map_nr"":""367"",""image_name"":""1parts#367_0.jpg"",""subject_id"":""367""}}",20672204
